order_id,order_date,customer_id,product,quantity,price,year,month
2915,2024-01-03,C003,Keyboard,1,1500,2024,1
2916,2024-01-03,C003,Keyboard,1,1500,2024,1
2917,2024-01-01,C001,Laptop,1,55000,2024,1
2918,2024-01-04,C004,Headphones,1,2500,2024,1
2919,2024-01-03,C003,Keyboard,1,1500,2024,1
2920,2024-01-03,C003,Keyboard,1,1500,2024,1
2921,2024-01-03,C003,Keyboard,1,1500,2024,1
2922,2024-01-04,C004,Headphones,1,2500,2024,1
2923,2024-01-04,C004,Headphones,1,2500,2024,1
2924,2024-01-01,C001,Laptop,1,55000,2024,1
2925,2024-01-03,C001,Monitor,1,12000,2024,1
2926,2024-01-03,C003,Keyboard,1,1500,2024,1
2927,2024-01-03,C001,Monitor,1,12000,2024,1
2928,2024-01-04,C004,Headphones,1,2500,2024,1
2929,2024-01-04,C004,Headphones,1,2500,2024,1
2930,2024-01-04,C004,Headphones,1,2500,2024,1
2931,2024-01-03,C001,Monitor,1,12000,2024,1
2932,2024-01-04,C004,Headphones,1,2500,2024,1
2933,2024-01-01,C001,Laptop,1,55000,2024,1
2934,2024-01-04,C004,Headphones,1,2500,2024,1
2935,2024-01-02,C002,Mouse,2,800,2024,1
2936,2024-01-03,C001,Monitor,1,12000,2024,1
2937,2024-01-02,C002,Mouse,2,800,2024,1
2938,2024-01-04,C004,Headphones,1,2500,2024,1
2939,2024-01-01,C001,Laptop,1,55000,2024,1
2940,2024-01-03,C003,Keyboard,1,1500,2024,1
2941,2024-01-04,C004,Headphones,1,2500,2024,1
2942,2024-01-01,C001,Laptop,1,55000,2024,1
2943,2024-01-03,C001,Monitor,1,12000,2024,1
2944,2024-01-02,C002,Mouse,2,800,2024,1
2945,2024-01-02,C002,Mouse,2,800,2024,1
2946,2024-01-02,C002,Mouse,2,800,2024,1
2947,2024-01-03,C001,Monitor,1,12000,2024,1
2948,2024-01-01,C001,Laptop,1,55000,2024,1
2949,2024-01-03,C001,Monitor,1,12000,2024,1
2950,2024-01-02,C002,Mouse,2,800,2024,1
2951,2024-01-04,C004,Headphones,1,2500,2024,1
2952,2024-01-03,C003,Keyboard,1,1500,2024,1
2953,2024-01-03,C001,Monitor,1,12000,2024,1
2954,2024-01-03,C001,Monitor,1,12000,2024,1
2955,2024-01-01,C001,Laptop,1,55000,2024,1
2956,2024-01-01,C001,Laptop,1,55000,2024,1
2957,2024-01-03,C001,Monitor,1,12000,2024,1
2958,2024-01-02,C002,Mouse,2,800,2024,1
2959,2024-01-03,C003,Keyboard,1,1500,2024,1
2960,2024-01-01,C001,Laptop,1,55000,2024,1
2961,2024-01-02,C002,Mouse,2,800,2024,1
2962,2024-01-04,C004,Headphones,1,2500,2024,1
2963,2024-01-01,C001,Laptop,1,55000,2024,1
2964,2024-01-02,C002,Mouse,2,800,2024,1
2965,2024-01-02,C002,Mouse,2,800,2024,1
2966,2024-01-03,C003,Keyboard,1,1500,2024,1
2967,2024-01-03,C003,Keyboard,1,1500,2024,1
2968,2024-01-04,C004,Headphones,1,2500,2024,1
2969,2024-01-02,C002,Mouse,2,800,2024,1
2970,2024-01-02,C002,Mouse,2,800,2024,1
2971,2024-01-03,C003,Keyboard,1,1500,2024,1
2972,2024-01-01,C001,Laptop,1,55000,2024,1
2973,2024-01-01,C001,Laptop,1,55000,2024,1
2974,2024-01-03,C001,Monitor,1,12000,2024,1
2975,2024-01-03,C003,Keyboard,1,1500,2024,1
2976,2024-01-03,C001,Monitor,1,12000,2024,1
2977,2024-01-03,C003,Keyboard,1,1500,2024,1
2978,2024-01-04,C004,Headphones,1,2500,2024,1
2979,2024-01-02,C002,Mouse,2,800,2024,1
2980,2024-01-04,C004,Headphones,1,2500,2024,1
2981,2024-01-03,C003,Keyboard,1,1500,2024,1
2982,2024-01-02,C002,Mouse,2,800,2024,1
2983,2024-01-01,C001,Laptop,1,55000,2024,1
2984,2024-01-01,C001,Laptop,1,55000,2024,1
2985,2024-01-03,C001,Monitor,1,12000,2024,1
2986,2024-01-03,C003,Keyboard,1,1500,2024,1
2987,2024-01-03,C003,Keyboard,1,1500,2024,1
2988,2024-01-01,C001,Laptop,1,55000,2024,1
2989,2024-01-04,C004,Headphones,1,2500,2024,1
2990,2024-01-02,C002,Mouse,2,800,2024,1
2991,2024-01-04,C004,Headphones,1,2500,2024,1
2992,2024-01-04,C004,Headphones,1,2500,2024,1
2993,2024-01-01,C001,Laptop,1,55000,2024,1
2994,2024-01-01,C001,Laptop,1,55000,2024,1
2995,2024-01-01,C001,Laptop,1,55000,2024,1
2996,2024-01-03,C001,Monitor,1,12000,2024,1
2997,2024-01-04,C004,Headphones,1,2500,2024,1
2998,2024-01-03,C003,Keyboard,1,1500,2024,1
2999,2024-01-02,C002,Mouse,2,800,2024,1
3000,2024-01-03,C001,Monitor,1,12000,2024,1
3001,2024-01-03,C003,Keyboard,1,1500,2024,1
3002,2024-01-04,C004,Headphones,1,2500,2024,1
3003,2024-01-01,C001,Laptop,1,55000,2024,1
3004,2024-01-04,C004,Headphones,1,2500,2024,1
3005,2024-01-02,C002,Mouse,2,800,2024,1
3006,2024-01-03,C001,Monitor,1,12000,2024,1
3007,2024-01-03,C001,Monitor,1,12000,2024,1
3008,2024-01-02,C002,Mouse,2,800,2024,1
3009,2024-01-03,C003,Keyboard,1,1500,2024,1
3010,2024-01-03,C003,Keyboard,1,1500,2024,1
3011,2024-01-03,C001,Monitor,1,12000,2024,1
3012,2024-01-03,C001,Monitor,1,12000,2024,1
3013,2024-01-01,C001,Laptop,1,55000,2024,1
3014,2024-01-03,C003,Keyboard,1,1500,2024,1
3015,2024-01-02,C002,Mouse,2,800,2024,1
3016,2024-01-03,C003,Keyboard,1,1500,2024,1
3017,2024-01-01,C001,Laptop,1,55000,2024,1
3018,2024-01-03,C001,Monitor,1,12000,2024,1
3019,2024-01-03,C001,Monitor,1,12000,2024,1
3020,2024-01-01,C001,Laptop,1,55000,2024,1
3021,2024-01-02,C002,Mouse,2,800,2024,1
3022,2024-01-03,C001,Monitor,1,12000,2024,1
3023,2024-01-04,C004,Headphones,1,2500,2024,1
3024,2024-01-03,C001,Monitor,1,12000,2024,1
3025,2024-01-04,C004,Headphones,1,2500,2024,1
3026,2024-01-01,C001,Laptop,1,55000,2024,1
3027,2024-01-01,C001,Laptop,1,55000,2024,1
3028,2024-01-03,C001,Monitor,1,12000,2024,1
3029,2024-01-03,C003,Keyboard,1,1500,2024,1
3030,2024-01-04,C004,Headphones,1,2500,2024,1
3031,2024-01-02,C002,Mouse,2,800,2024,1
3032,2024-01-03,C001,Monitor,1,12000,2024,1
3033,2024-01-02,C002,Mouse,2,800,2024,1
3034,2024-01-03,C001,Monitor,1,12000,2024,1
3035,2024-01-03,C003,Keyboard,1,1500,2024,1
3036,2024-01-03,C003,Keyboard,1,1500,2024,1
3037,2024-01-03,C003,Keyboard,1,1500,2024,1
3038,2024-01-03,C003,Keyboard,1,1500,2024,1
3039,2024-01-01,C001,Laptop,1,55000,2024,1
3040,2024-01-01,C001,Laptop,1,55000,2024,1
3041,2024-01-04,C004,Headphones,1,2500,2024,1
3042,2024-01-02,C002,Mouse,2,800,2024,1
3043,2024-01-03,C001,Monitor,1,12000,2024,1
3044,2024-01-03,C001,Monitor,1,12000,2024,1
3045,2024-01-01,C001,Laptop,1,55000,2024,1
3046,2024-01-03,C001,Monitor,1,12000,2024,1
3047,2024-01-01,C001,Laptop,1,55000,2024,1
3048,2024-01-04,C004,Headphones,1,2500,2024,1
3049,2024-01-02,C002,Mouse,2,800,2024,1
3050,2024-01-04,C004,Headphones,1,2500,2024,1
3051,2024-01-03,C003,Keyboard,1,1500,2024,1
3052,2024-01-03,C003,Keyboard,1,1500,2024,1
3053,2024-01-03,C003,Keyboard,1,1500,2024,1
3054,2024-01-04,C004,Headphones,1,2500,2024,1
3055,2024-01-03,C001,Monitor,1,12000,2024,1
3056,2024-01-02,C002,Mouse,2,800,2024,1
3057,2024-01-03,C003,Keyboard,1,1500,2024,1
3058,2024-01-03,C003,Keyboard,1,1500,2024,1
3059,2024-01-03,C003,Keyboard,1,1500,2024,1
3060,2024-01-02,C002,Mouse,2,800,2024,1
3061,2024-01-03,C003,Keyboard,1,1500,2024,1
3062,2024-01-02,C002,Mouse,2,800,2024,1
3063,2024-01-03,C003,Keyboard,1,1500,2024,1
3064,2024-01-04,C004,Headphones,1,2500,2024,1
3065,2024-01-04,C004,Headphones,1,2500,2024,1
3066,2024-01-02,C002,Mouse,2,800,2024,1
3067,2024-01-04,C004,Headphones,1,2500,2024,1
3068,2024-01-02,C002,Mouse,2,800,2024,1
3069,2024-01-04,C004,Headphones,1,2500,2024,1
3070,2024-01-04,C004,Headphones,1,2500,2024,1
3071,2024-01-02,C002,Mouse,2,800,2024,1
3072,2024-01-03,C001,Monitor,1,12000,2024,1
3073,2024-01-04,C004,Headphones,1,2500,2024,1
3074,2024-01-03,C003,Keyboard,1,1500,2024,1
3075,2024-01-03,C001,Monitor,1,12000,2024,1
3076,2024-01-02,C002,Mouse,2,800,2024,1
3077,2024-01-03,C001,Monitor,1,12000,2024,1
3078,2024-01-01,C001,Laptop,1,55000,2024,1
3079,2024-01-01,C001,Laptop,1,55000,2024,1
3080,2024-01-04,C004,Headphones,1,2500,2024,1
3081,2024-01-04,C004,Headphones,1,2500,2024,1
3082,2024-01-03,C003,Keyboard,1,1500,2024,1
3083,2024-01-03,C001,Monitor,1,12000,2024,1
3084,2024-01-01,C001,Laptop,1,55000,2024,1
3085,2024-01-04,C004,Headphones,1,2500,2024,1
3086,2024-01-03,C001,Monitor,1,12000,2024,1
3087,2024-01-04,C004,Headphones,1,2500,2024,1
3088,2024-01-04,C004,Headphones,1,2500,2024,1
3089,2024-01-01,C001,Laptop,1,55000,2024,1
3090,2024-01-01,C001,Laptop,1,55000,2024,1
3091,2024-01-04,C004,Headphones,1,2500,2024,1
3092,2024-01-02,C002,Mouse,2,800,2024,1
3093,2024-01-04,C004,Headphones,1,2500,2024,1
3094,2024-01-04,C004,Headphones,1,2500,2024,1
3095,2024-01-03,C003,Keyboard,1,1500,2024,1
3096,2024-01-03,C003,Keyboard,1,1500,2024,1
3097,2024-01-03,C003,Keyboard,1,1500,2024,1
3098,2024-01-02,C002,Mouse,2,800,2024,1
3099,2024-01-02,C002,Mouse,2,800,2024,1
3100,2024-01-04,C004,Headphones,1,2500,2024,1
3101,2024-01-03,C003,Keyboard,1,1500,2024,1
3102,2024-01-02,C002,Mouse,2,800,2024,1
3103,2024-01-01,C001,Laptop,1,55000,2024,1
3104,2024-01-04,C004,Headphones,1,2500,2024,1
3105,2024-01-03,C001,Monitor,1,12000,2024,1
3106,2024-01-04,C004,Headphones,1,2500,2024,1
3107,2024-01-03,C001,Monitor,1,12000,2024,1
3108,2024-01-03,C003,Keyboard,1,1500,2024,1
3109,2024-01-03,C001,Monitor,1,12000,2024,1
3110,2024-01-03,C003,Keyboard,1,1500,2024,1
3111,2024-01-01,C001,Laptop,1,55000,2024,1
3112,2024-01-03,C001,Monitor,1,12000,2024,1
3113,2024-01-04,C004,Headphones,1,2500,2024,1
3114,2024-01-03,C003,Keyboard,1,1500,2024,1
3115,2024-01-04,C004,Headphones,1,2500,2024,1
3116,2024-01-02,C002,Mouse,2,800,2024,1
3117,2024-01-03,C003,Keyboard,1,1500,2024,1
3118,2024-01-03,C001,Monitor,1,12000,2024,1
3119,2024-01-03,C003,Keyboard,1,1500,2024,1
3120,2024-01-04,C004,Headphones,1,2500,2024,1
3121,2024-01-01,C001,Laptop,1,55000,2024,1
3122,2024-01-03,C003,Keyboard,1,1500,2024,1
3123,2024-01-03,C001,Monitor,1,12000,2024,1
3124,2024-01-02,C002,Mouse,2,800,2024,1
3125,2024-01-01,C001,Laptop,1,55000,2024,1
3126,2024-01-02,C002,Mouse,2,800,2024,1
3127,2024-01-03,C003,Keyboard,1,1500,2024,1
3128,2024-01-04,C004,Headphones,1,2500,2024,1
3129,2024-01-04,C004,Headphones,1,2500,2024,1
3130,2024-01-03,C001,Monitor,1,12000,2024,1
3131,2024-01-04,C004,Headphones,1,2500,2024,1
3132,2024-01-01,C001,Laptop,1,55000,2024,1
3133,2024-01-04,C004,Headphones,1,2500,2024,1
3134,2024-01-03,C001,Monitor,1,12000,2024,1
3135,2024-01-03,C003,Keyboard,1,1500,2024,1
3136,2024-01-03,C003,Keyboard,1,1500,2024,1
3137,2024-01-04,C004,Headphones,1,2500,2024,1
3138,2024-01-02,C002,Mouse,2,800,2024,1
3139,2024-01-03,C003,Keyboard,1,1500,2024,1
3140,2024-01-04,C004,Headphones,1,2500,2024,1
3141,2024-01-03,C001,Monitor,1,12000,2024,1
3142,2024-01-04,C004,Headphones,1,2500,2024,1
3143,2024-01-03,C003,Keyboard,1,1500,2024,1
3144,2024-01-03,C001,Monitor,1,12000,2024,1
3145,2024-01-04,C004,Headphones,1,2500,2024,1
3146,2024-01-01,C001,Laptop,1,55000,2024,1
3147,2024-01-03,C001,Monitor,1,12000,2024,1
3148,2024-01-01,C001,Laptop,1,55000,2024,1
3149,2024-01-02,C002,Mouse,2,800,2024,1
3150,2024-01-03,C001,Monitor,1,12000,2024,1
3151,2024-01-01,C001,Laptop,1,55000,2024,1
3152,2024-01-03,C003,Keyboard,1,1500,2024,1
3153,2024-01-03,C003,Keyboard,1,1500,2024,1
3154,2024-01-02,C002,Mouse,2,800,2024,1
3155,2024-01-03,C001,Monitor,1,12000,2024,1
3156,2024-01-03,C001,Monitor,1,12000,2024,1
3157,2024-01-03,C001,Monitor,1,12000,2024,1
3158,2024-01-02,C002,Mouse,2,800,2024,1
3159,2024-01-03,C001,Monitor,1,12000,2024,1
3160,2024-01-03,C003,Keyboard,1,1500,2024,1
3161,2024-01-01,C001,Laptop,1,55000,2024,1
3162,2024-01-03,C003,Keyboard,1,1500,2024,1
3163,2024-01-03,C003,Keyboard,1,1500,2024,1
3164,2024-01-01,C001,Laptop,1,55000,2024,1
3165,2024-01-03,C003,Keyboard,1,1500,2024,1
3166,2024-01-02,C002,Mouse,2,800,2024,1
3167,2024-01-01,C001,Laptop,1,55000,2024,1
3168,2024-01-03,C003,Keyboard,1,1500,2024,1
3169,2024-01-04,C004,Headphones,1,2500,2024,1
3170,2024-01-03,C003,Keyboard,1,1500,2024,1
3171,2024-01-02,C002,Mouse,2,800,2024,1
3172,2024-01-03,C001,Monitor,1,12000,2024,1
3173,2024-01-03,C003,Keyboard,1,1500,2024,1
3174,2024-01-03,C001,Monitor,1,12000,2024,1
3175,2024-01-04,C004,Headphones,1,2500,2024,1
3176,2024-01-03,C003,Keyboard,1,1500,2024,1
3177,2024-01-01,C001,Laptop,1,55000,2024,1
3178,2024-01-03,C001,Monitor,1,12000,2024,1
3179,2024-01-04,C004,Headphones,1,2500,2024,1
3180,2024-01-01,C001,Laptop,1,55000,2024,1
3181,2024-01-01,C001,Laptop,1,55000,2024,1
3182,2024-01-01,C001,Laptop,1,55000,2024,1
3183,2024-01-01,C001,Laptop,1,55000,2024,1
3184,2024-01-03,C003,Keyboard,1,1500,2024,1
3185,2024-01-03,C003,Keyboard,1,1500,2024,1
3186,2024-01-03,C003,Keyboard,1,1500,2024,1
3187,2024-01-04,C004,Headphones,1,2500,2024,1
3188,2024-01-04,C004,Headphones,1,2500,2024,1
3189,2024-01-04,C004,Headphones,1,2500,2024,1
3190,2024-01-02,C002,Mouse,2,800,2024,1
3191,2024-01-04,C004,Headphones,1,2500,2024,1
3192,2024-01-03,C003,Keyboard,1,1500,2024,1
3193,2024-01-03,C003,Keyboard,1,1500,2024,1
3194,2024-01-02,C002,Mouse,2,800,2024,1
3195,2024-01-02,C002,Mouse,2,800,2024,1
3196,2024-01-04,C004,Headphones,1,2500,2024,1
3197,2024-01-03,C001,Monitor,1,12000,2024,1
3198,2024-01-02,C002,Mouse,2,800,2024,1
3199,2024-01-01,C001,Laptop,1,55000,2024,1
3200,2024-01-03,C003,Keyboard,1,1500,2024,1
3201,2024-01-01,C001,Laptop,1,55000,2024,1
3202,2024-01-03,C003,Keyboard,1,1500,2024,1
3203,2024-01-03,C003,Keyboard,1,1500,2024,1
3204,2024-01-02,C002,Mouse,2,800,2024,1
3205,2024-01-02,C002,Mouse,2,800,2024,1
3206,2024-01-01,C001,Laptop,1,55000,2024,1
3207,2024-01-03,C003,Keyboard,1,1500,2024,1
3208,2024-01-01,C001,Laptop,1,55000,2024,1
3209,2024-01-03,C001,Monitor,1,12000,2024,1
3210,2024-01-01,C001,Laptop,1,55000,2024,1
3211,2024-01-04,C004,Headphones,1,2500,2024,1
3212,2024-01-01,C001,Laptop,1,55000,2024,1
3213,2024-01-04,C004,Headphones,1,2500,2024,1
3214,2024-01-04,C004,Headphones,1,2500,2024,1
3215,2024-01-04,C004,Headphones,1,2500,2024,1
3216,2024-01-03,C001,Monitor,1,12000,2024,1
3217,2024-01-01,C001,Laptop,1,55000,2024,1
3218,2024-01-01,C001,Laptop,1,55000,2024,1
3219,2024-01-03,C001,Monitor,1,12000,2024,1
3220,2024-01-03,C003,Keyboard,1,1500,2024,1
3221,2024-01-02,C002,Mouse,2,800,2024,1
3222,2024-01-01,C001,Laptop,1,55000,2024,1
3223,2024-01-02,C002,Mouse,2,800,2024,1
3224,2024-01-03,C001,Monitor,1,12000,2024,1
3225,2024-01-03,C003,Keyboard,1,1500,2024,1
3226,2024-01-03,C003,Keyboard,1,1500,2024,1
3227,2024-01-03,C003,Keyboard,1,1500,2024,1
3228,2024-01-03,C001,Monitor,1,12000,2024,1
3229,2024-01-04,C004,Headphones,1,2500,2024,1
3230,2024-01-04,C004,Headphones,1,2500,2024,1
3231,2024-01-02,C002,Mouse,2,800,2024,1
3232,2024-01-04,C004,Headphones,1,2500,2024,1
3233,2024-01-04,C004,Headphones,1,2500,2024,1
3234,2024-01-03,C003,Keyboard,1,1500,2024,1
3235,2024-01-03,C003,Keyboard,1,1500,2024,1
3236,2024-01-02,C002,Mouse,2,800,2024,1
3237,2024-01-01,C001,Laptop,1,55000,2024,1
3238,2024-01-02,C002,Mouse,2,800,2024,1
3239,2024-01-02,C002,Mouse,2,800,2024,1
3240,2024-01-03,C001,Monitor,1,12000,2024,1
3241,2024-01-03,C001,Monitor,1,12000,2024,1
3242,2024-01-02,C002,Mouse,2,800,2024,1
3243,2024-01-02,C002,Mouse,2,800,2024,1
3244,2024-01-02,C002,Mouse,2,800,2024,1
3245,2024-01-04,C004,Headphones,1,2500,2024,1
3246,2024-01-03,C001,Monitor,1,12000,2024,1
3247,2024-01-02,C002,Mouse,2,800,2024,1
3248,2024-01-03,C003,Keyboard,1,1500,2024,1
3249,2024-01-03,C003,Keyboard,1,1500,2024,1
3250,2024-01-04,C004,Headphones,1,2500,2024,1
3251,2024-01-04,C004,Headphones,1,2500,2024,1
3252,2024-01-01,C001,Laptop,1,55000,2024,1
3253,2024-01-01,C001,Laptop,1,55000,2024,1
3254,2024-01-01,C001,Laptop,1,55000,2024,1
3255,2024-01-04,C004,Headphones,1,2500,2024,1
3256,2024-01-04,C004,Headphones,1,2500,2024,1
3257,2024-01-04,C004,Headphones,1,2500,2024,1
3258,2024-01-03,C003,Keyboard,1,1500,2024,1
3259,2024-01-04,C004,Headphones,1,2500,2024,1
3260,2024-01-03,C003,Keyboard,1,1500,2024,1
3261,2024-01-01,C001,Laptop,1,55000,2024,1
3262,2024-01-01,C001,Laptop,1,55000,2024,1
3263,2024-01-01,C001,Laptop,1,55000,2024,1
3264,2024-01-02,C002,Mouse,2,800,2024,1
3265,2024-01-02,C002,Mouse,2,800,2024,1
3266,2024-01-03,C001,Monitor,1,12000,2024,1
3267,2024-01-03,C001,Monitor,1,12000,2024,1
3268,2024-01-03,C001,Monitor,1,12000,2024,1
3269,2024-01-02,C002,Mouse,2,800,2024,1
3270,2024-01-02,C002,Mouse,2,800,2024,1
3271,2024-01-03,C001,Monitor,1,12000,2024,1
3272,2024-01-03,C001,Monitor,1,12000,2024,1
3273,2024-01-04,C004,Headphones,1,2500,2024,1
3274,2024-01-03,C001,Monitor,1,12000,2024,1
3275,2024-01-04,C004,Headphones,1,2500,2024,1
3276,2024-01-03,C003,Keyboard,1,1500,2024,1
3277,2024-01-02,C002,Mouse,2,800,2024,1
3278,2024-01-03,C001,Monitor,1,12000,2024,1
3279,2024-01-02,C002,Mouse,2,800,2024,1
3280,2024-01-02,C002,Mouse,2,800,2024,1
3281,2024-01-02,C002,Mouse,2,800,2024,1
3282,2024-01-03,C003,Keyboard,1,1500,2024,1
3283,2024-01-01,C001,Laptop,1,55000,2024,1
3284,2024-01-03,C001,Monitor,1,12000,2024,1
3285,2024-01-01,C001,Laptop,1,55000,2024,1
3286,2024-01-01,C001,Laptop,1,55000,2024,1
3287,2024-01-01,C001,Laptop,1,55000,2024,1
3288,2024-01-02,C002,Mouse,2,800,2024,1
3289,2024-01-04,C004,Headphones,1,2500,2024,1
3290,2024-01-02,C002,Mouse,2,800,2024,1
3291,2024-01-02,C002,Mouse,2,800,2024,1
3292,2024-01-01,C001,Laptop,1,55000,2024,1
3293,2024-01-02,C002,Mouse,2,800,2024,1
3294,2024-01-01,C001,Laptop,1,55000,2024,1
3295,2024-01-04,C004,Headphones,1,2500,2024,1
3296,2024-01-03,C001,Monitor,1,12000,2024,1
3297,2024-01-01,C001,Laptop,1,55000,2024,1
3298,2024-01-04,C004,Headphones,1,2500,2024,1
3299,2024-01-03,C001,Monitor,1,12000,2024,1
3300,2024-01-03,C003,Keyboard,1,1500,2024,1
3301,2024-01-01,C001,Laptop,1,55000,2024,1
3302,2024-01-01,C001,Laptop,1,55000,2024,1
3303,2024-01-03,C003,Keyboard,1,1500,2024,1
3304,2024-01-03,C003,Keyboard,1,1500,2024,1
3305,2024-01-01,C001,Laptop,1,55000,2024,1
3306,2024-01-03,C003,Keyboard,1,1500,2024,1
3307,2024-01-02,C002,Mouse,2,800,2024,1
3308,2024-01-03,C001,Monitor,1,12000,2024,1
3309,2024-01-03,C001,Monitor,1,12000,2024,1
3310,2024-01-03,C001,Monitor,1,12000,2024,1
3311,2024-01-02,C002,Mouse,2,800,2024,1
3312,2024-01-03,C003,Keyboard,1,1500,2024,1
3313,2024-01-04,C004,Headphones,1,2500,2024,1
3314,2024-01-03,C003,Keyboard,1,1500,2024,1
3315,2024-01-01,C001,Laptop,1,55000,2024,1
3316,2024-01-03,C001,Monitor,1,12000,2024,1
3317,2024-01-03,C003,Keyboard,1,1500,2024,1
3318,2024-01-04,C004,Headphones,1,2500,2024,1
3319,2024-01-01,C001,Laptop,1,55000,2024,1
3320,2024-01-02,C002,Mouse,2,800,2024,1
3321,2024-01-02,C002,Mouse,2,800,2024,1
3322,2024-01-04,C004,Headphones,1,2500,2024,1
3323,2024-01-01,C001,Laptop,1,55000,2024,1
3324,2024-01-03,C001,Monitor,1,12000,2024,1
3325,2024-01-03,C003,Keyboard,1,1500,2024,1
3326,2024-01-01,C001,Laptop,1,55000,2024,1
3327,2024-01-02,C002,Mouse,2,800,2024,1
3328,2024-01-04,C004,Headphones,1,2500,2024,1
3329,2024-01-04,C004,Headphones,1,2500,2024,1
3330,2024-01-03,C003,Keyboard,1,1500,2024,1
3331,2024-01-04,C004,Headphones,1,2500,2024,1
3332,2024-01-04,C004,Headphones,1,2500,2024,1
3333,2024-01-01,C001,Laptop,1,55000,2024,1
3334,2024-01-03,C001,Monitor,1,12000,2024,1
3335,2024-01-03,C003,Keyboard,1,1500,2024,1
3336,2024-01-01,C001,Laptop,1,55000,2024,1
3337,2024-01-03,C001,Monitor,1,12000,2024,1
3338,2024-01-01,C001,Laptop,1,55000,2024,1
3339,2024-01-01,C001,Laptop,1,55000,2024,1
3340,2024-01-04,C004,Headphones,1,2500,2024,1
3341,2024-01-03,C001,Monitor,1,12000,2024,1
3342,2024-01-03,C003,Keyboard,1,1500,2024,1
3343,2024-01-03,C003,Keyboard,1,1500,2024,1
3344,2024-01-03,C001,Monitor,1,12000,2024,1
3345,2024-01-04,C004,Headphones,1,2500,2024,1
3346,2024-01-02,C002,Mouse,2,800,2024,1
3347,2024-01-01,C001,Laptop,1,55000,2024,1
3348,2024-01-04,C004,Headphones,1,2500,2024,1
3349,2024-01-03,C001,Monitor,1,12000,2024,1
3350,2024-01-01,C001,Laptop,1,55000,2024,1
3351,2024-01-03,C003,Keyboard,1,1500,2024,1
3352,2024-01-02,C002,Mouse,2,800,2024,1
3353,2024-01-03,C003,Keyboard,1,1500,2024,1
3354,2024-01-03,C001,Monitor,1,12000,2024,1
3355,2024-01-01,C001,Laptop,1,55000,2024,1
3356,2024-01-03,C001,Monitor,1,12000,2024,1
3357,2024-01-01,C001,Laptop,1,55000,2024,1
3358,2024-01-04,C004,Headphones,1,2500,2024,1
3359,2024-01-02,C002,Mouse,2,800,2024,1
3360,2024-01-04,C004,Headphones,1,2500,2024,1
3361,2024-01-04,C004,Headphones,1,2500,2024,1
3362,2024-01-03,C001,Monitor,1,12000,2024,1
3363,2024-01-02,C002,Mouse,2,800,2024,1
3364,2024-01-01,C001,Laptop,1,55000,2024,1
3365,2024-01-01,C001,Laptop,1,55000,2024,1
3366,2024-01-03,C003,Keyboard,1,1500,2024,1
3367,2024-01-01,C001,Laptop,1,55000,2024,1
3368,2024-01-03,C001,Monitor,1,12000,2024,1
3369,2024-01-04,C004,Headphones,1,2500,2024,1
3370,2024-01-04,C004,Headphones,1,2500,2024,1
3371,2024-01-04,C004,Headphones,1,2500,2024,1
3372,2024-01-02,C002,Mouse,2,800,2024,1
3373,2024-01-01,C001,Laptop,1,55000,2024,1
3374,2024-01-03,C001,Monitor,1,12000,2024,1
3375,2024-01-02,C002,Mouse,2,800,2024,1
3376,2024-01-03,C003,Keyboard,1,1500,2024,1
3377,2024-01-03,C001,Monitor,1,12000,2024,1
3378,2024-01-03,C001,Monitor,1,12000,2024,1
3379,2024-01-03,C001,Monitor,1,12000,2024,1
3380,2024-01-04,C004,Headphones,1,2500,2024,1
3381,2024-01-03,C001,Monitor,1,12000,2024,1
3382,2024-01-01,C001,Laptop,1,55000,2024,1
3383,2024-01-03,C001,Monitor,1,12000,2024,1
3384,2024-01-04,C004,Headphones,1,2500,2024,1
3385,2024-01-03,C001,Monitor,1,12000,2024,1
3386,2024-01-03,C003,Keyboard,1,1500,2024,1
3387,2024-01-03,C003,Keyboard,1,1500,2024,1
3388,2024-01-04,C004,Headphones,1,2500,2024,1
3389,2024-01-01,C001,Laptop,1,55000,2024,1
3390,2024-01-01,C001,Laptop,1,55000,2024,1
3391,2024-01-02,C002,Mouse,2,800,2024,1
3392,2024-01-04,C004,Headphones,1,2500,2024,1
3393,2024-01-03,C001,Monitor,1,12000,2024,1
3394,2024-01-04,C004,Headphones,1,2500,2024,1
3395,2024-01-02,C002,Mouse,2,800,2024,1
3396,2024-01-04,C004,Headphones,1,2500,2024,1
3397,2024-01-04,C004,Headphones,1,2500,2024,1
3398,2024-01-02,C002,Mouse,2,800,2024,1
3399,2024-01-01,C001,Laptop,1,55000,2024,1
3400,2024-01-03,C001,Monitor,1,12000,2024,1
3401,2024-01-02,C002,Mouse,2,800,2024,1
3402,2024-01-03,C003,Keyboard,1,1500,2024,1
3403,2024-01-01,C001,Laptop,1,55000,2024,1
3404,2024-01-03,C003,Keyboard,1,1500,2024,1
3405,2024-01-01,C001,Laptop,1,55000,2024,1
3406,2024-01-03,C001,Monitor,1,12000,2024,1
3407,2024-01-03,C001,Monitor,1,12000,2024,1
3408,2024-01-04,C004,Headphones,1,2500,2024,1
3409,2024-01-03,C003,Keyboard,1,1500,2024,1
3410,2024-01-01,C001,Laptop,1,55000,2024,1
3411,2024-01-03,C001,Monitor,1,12000,2024,1
3412,2024-01-02,C002,Mouse,2,800,2024,1
